Sample1	Sample2	Sample3	Sample4	Sample5
2.39953540606898	2.5303238122265	2.05177056015615	2.4550193750958	2.25355052429018
2.75636160584437	2.96730564253506	2.56113066298821	2.5763363807807	2.54679481009574
2.70912072421608	2.51081600057542	2.40085292063542	2.49209059154086	2.68512388643608
2.23889295562706	2.59294330793098	2.74393303443115	2.75585237172201	2.12296550123861
2.69486114344639	2.65660212747718	2.70210973116046	2.81751112226773	2.5419440182309
2.40913977332566	3.08298825295889	2.65280619288991	2.12819326985086	2.66466939376575
2.42699740588484	2.70430365434212	2.42518972456789	2.53547661766938	2.45033682823554
2.60161714172554	2.96683435888877	2.71820627347209	2.77535619943107	1.91208549067669
2.65286273687003	2.50142246093057	2.95609450949787	2.24895471604847	2.51615188046936
2.74314774520249	2.42272148138614	2.8680327196585	2.46167197461603	2.03645874852389
2.18757081103224	2.6070715736609	2.29889544423458	2.32903270026394	2.60891639146938
2.24396239070805	2.73483571896955	2.83037476623247	2.85817935653026	2.66693506343848
2.06221247270263	3.00593633383145	2.37775944624333	2.51769791871944	2.13406496610474
2.57028047651816	3.05986243289688	2.48176116082009	2.65659431651393	2.21730810071275
3.15114433454852	2.96919840140363	2.72592942928466	2.79051058359958	2.4158062805667
2.66644347353483	2.80264885748963	2.49710979988767	3.06361985961066	2.50288498823144
2.3184321682262	2.97753676564852	1.7984045673049	2.49038992075703	2.280570055174
2.47546276271643	3.02267192104891	2.03966069417676	2.34218668143591	1.95130849360449
3.0792973456414	3.07520071345348	2.48823885892822	2.39234664508226	2.50227848322762
2.53827667593611	2.81603773143148	2.40842781275788	2.88026454020008	2.64536187012785
2.57364419391009	2.82267992686052	2.51169004854513	2.39289104637486	2.73324728296202
2.39635716679761	2.77062010481143	2.44876354476779	2.86150876926469	2.08497909070459
2.45014336584024	2.97532211442993	2.61844150777306	2.49763378651662	2.1541719885993
2.64256639510262	3.32974083976061	2.80103761316151	2.96427800646423	2.03304752169462
2.73086843534354	3.07594599906502	2.26450687796071	2.10807930959782	2.23355205752973
2.34131470966804	2.86756185365622	2.80865121874173	2.30185669091901	2.16779013022294
2.37652955520277	2.57929520612207	2.41162331143495	2.53088259024855	2.71186175983779
2.91612643382907	2.97470185735612	2.72062867993113	2.44452533235455	2.50705842551368
2.44718496718299	2.61965239703519	2.63871680901877	2.48441821105303	2.40706021659663
2.74700371495907	3.35001988281776	3.00963199130436	2.64190651597054	2.5648461397806
2.33588563376458	2.70353813874909	2.48483723132264	2.49756375381404	2.20379896765003
2.48500402859949	2.95313419235944	2.7602647527163	2.72506815655002	2.28227458574599
2.5985594152133	3.29808932281984	2.68955906371418	2.12186853697196	2.18091664466255
2.70288759714567	2.48689258839776	2.97253450876342	2.44495005191594	2.40017181712204
2.14178020578161	2.59994426709356	2.95084450720629	2.26739446091431	2.373906614187
2.45832872576355	2.99637941000721	2.81812490410243	2.85614950473214	2.49644070816735
2.23266401816304	2.71365228759954	3.01812151901605	2.75360646756065	2.36345656146805
2.45536109279913	2.82985397676216	2.63757702909195	2.260441194407	2.39190411150746
2.47118324367778	2.91832704541099	2.21376277362824	2.37743550210311	2.44790349294638
2.47396581058883	2.44802864896431	2.67068122557455	2.19296672528582	2.60527410574078
2.49329604218916	2.45231991660195	2.58521653302784	2.36024176794693	2.62453752655806
2.03770651806827	2.32835792260243	2.40869068612553	2.4418813547811	2.3554355233769
2.60580711577375	3.00574714272705	2.35404275268234	2.74882567151438	2.40472518545048
2.59603424799388	2.52679110109745	2.64534819474541	2.98062900604851	1.86925111808509
2.60884448424046	2.85166352312409	2.40414168290413	2.67840362619888	2.55731590716992
2.38991287874079	2.39501956032303	2.3930528237603	2.8376363696861	2.23855103827492
2.05402467061774	2.90906704819607	2.82929785641602	1.95310358002269	2.5744970709015
2.415064354809	2.97022902691115	2.9220947754006	2.44308058171385	2.19106359160377
2.44499703094408	2.60602487200375	2.36698670019458	2.70608495425666	2.04525220786315
2.33662409812743	2.76791530782488	2.63232907968027	2.74459658169855	2.49964932361078
2.59519210381576	2.51096603176144	2.55675751542681	2.38959868078615	2.61591388109863
2.66790660423685	2.99869889342612	2.72222020495875	2.4110952674867	1.96207997483284
2.51461132360648	3.31161463861722	2.29510772355073	2.79110942210401	2.52230247973769
2.51783032773501	2.92514580860711	2.27465992519233	2.43379859208807	2.63348422596763
2.48794430742349	2.84813671217275	2.93666107499335	2.36189231977386	2.31022429759557
2.82917758633941	2.56653962885497	2.63712245128891	2.24050384763488	2.81915430113158
2.48700998203887	3.14045414719862	3.12093663539754	2.77807587243957	2.43760179392958
2.60550804587636	2.39790976178307	2.5169023250142	2.37287182233128	2.38118697540358
3.43531978622841	2.86491028757757	2.42832014710507	2.73169671225761	2.46988479367332
2.22200547381871	2.60207384529516	2.8901335646639	2.46013078181447	2.47152647158716
3.06785135720974	2.72042837191204	2.69037705667141	2.43495866055334	3.00261030303034
2.15577511947019	3.09202132582628	2.47061285171993	2.50481030149924	2.62424611930297
2.53833238672721	2.56026221602113	2.7309950259389	2.41999222748968	3.01810559791176
2.13653878142423	2.7189131299689	2.74298385053531	2.76818305101824	2.44363571190773
2.44470842787109	3.0504138724257	2.61813304894614	2.98936422802989	2.0783588808157
2.28613733798807	3.10515964543065	2.7969216093762	2.6031364583531	2.45190050253934
2.90222191469034	2.77287532493175	3.0507319957432	2.56365402961804	2.95956315555969
2.90422432955046	2.77682779216453	2.05131770250705	2.29863354217144	2.26052850133528
2.58225077925849	3.15390968905236	2.49118775002032	3.02609278457093	2.15091569396535
2.59856904566859	3.06278230717229	2.56961085441466	2.91174045458064	2.03463469340065
2.82180302945935	2.67214049646474	2.27257189322792	2.68558477524381	2.71351430492759
2.79372048895043	3.0995822118099	2.789099226155	2.22860976340359	2.34631888388886
2.56388972064133	2.76387060460696	2.77569683906382	2.40806918767213	2.85055821394625
2.49844000132649	2.46539391538112	3.02425492289195	2.40177371123554	2.43863364175614
2.32225986593831	2.32741035138451	2.50114161957578	2.05771936821062	2.27712570029231
2.69781953172118	2.79387893951744	2.43654091512745	2.43136430215177	2.47207953434327
2.28685375264884	2.72023091010255	2.92407599889796	2.47125033965614	2.55784510774526
2.28602129771954	3.01628985732739	2.43030676063098	2.54743515262234	2.80178952532789
2.34655353462049	2.91099007567833	2.54220669120701	2.67405583372995	2.2495133902583
2.67865689968773	2.66668319341646	2.61973134168283	2.78654863831592	2.58828210124492
2.64541227991365	2.49828114472486	2.16345934140778	2.93130831334653	2.45418512833848
2.55331935553449	2.31645190463269	2.67232595135984	2.30375313499026	2.34487660876056
2.99035293917019	3.13521292287494	2.72244211943803	2.41178793056653	2.49284712950048
2.52593773031256	2.72793998512563	2.36558891251951	2.89983946358932	2.31673400709224
2.51627175144205	3.09245661880433	2.89092452267805	2.65343163188051	2.49054199511078
2.57814984064535	2.51568911630724	3.01059718675467	2.39715865100522	2.42634189505754
2.51436373323359	2.86986821731371	2.69499894839	2.18413508036178	2.32301197727814
2.79742808662523	2.67755524183497	2.66169192825365	2.48969511311231	2.33197629740171
2.33140148891693	2.52088815390852	2.35863266252992	2.76506688199435	2.29994148868842
2.56857066466239	2.96921627503586	2.7110191235192	2.65335837781585	2.4992064773124
2.18775082970085	3.02471125051293	2.71073892915483	2.20521169144791	2.34412828817909
2.48159756876346	2.70862548444369	2.52058210780342	2.74198645685367	2.65872570228278
2.42672383162746	2.83797979409073	2.60161876624211	2.33411057757338	2.29806060756211
2.64025270654195	3.13041072069699	2.45046000630655	2.41118361855119	2.07120542515838
2.53531288166272	2.96671079614195	2.36681363373547	2.3475334642568	2.6328257038412
2.28698029143871	3.04923196530036	2.8839206442375	2.42289306194201	2.55039225491983
2.48476346814702	2.8200528053375	2.74138305978397	2.34131980966431	2.0972237758535
2.68569432759327	2.50180252220733	2.88035012295098	2.64407757080943	2.28117991675266
2.67055161218464	2.53110756856112	2.54252080045209	2.37396059873597	2.36798795262225
2.95690641404242	3.07542557381144	2.52696711689134	2.27159180014896	2.73813605199445
2.19368405449057	3.46509530719195	2.71748172487042	2.39249382974494	2.46047107058968
2.10472224964613	2.90902106547515	2.47610245804218	2.71584105750854	2.19930815799748
2.78287203636934	2.22513734430308	2.70324795289497	2.90550286447238	2.58532573533527
2.56524439796841	2.73075527977012	2.48911825059497	2.36062752560495	2.45958537161527
2.92119526335697	2.99501469090311	2.51489371492184	2.61538002535997	2.26017696259134
2.69673008635602	2.81396911071803	2.74293788455762	2.37471309991874	2.20271143545909
2.78636750031235	2.78832553015376	2.82849247117793	2.29227659106457	2.64259021008384
2.34623554847638	2.50735514077834	2.53486356234061	2.74046198249209	2.23201556460371
2.81172622443724	2.50899357388845	2.51260155131807	3.17873085755856	2.05235041960041
2.45553494085896	3.04259456100064	2.23020553998237	2.45678935747174	2.63915869403446
2.4326608964631	2.98121280020943	2.63348192642566	2.49900820402885	2.38838408838129
2.38963611089438	2.56915408237862	2.61911463202214	2.58194408511423	2.30466143931757
2.68110062083266	2.85825667522311	2.68938557660904	2.07481041246742	2.40385107117487
2.40778415213824	2.99265986519127	2.39292770553686	2.25100771717762	2.21576015424915
2.56802345846023	3.07683499217957	2.43318321000859	2.96052129903006	2.40699341800153
2.49007222021536	3.3022944437003	2.82703357687948	2.47856390995699	2.56126815269337
2.17129589531191	2.72276022284719	2.70400350750513	2.00547758839432	2.67033447041591
2.6925285632896	2.42706025233842	2.62717186428613	2.67647940950765	2.58931469830929
2.62866376993566	3.24664171181775	2.40615799015285	2.53359355496475	2.49325304871196
2.26439669835976	2.83935150236719	2.33568842751692	2.67138261069796	2.41277632163597
2.35269493214343	3.01830009320052	2.38001188296964	2.64736828891262	2.90264236317234
2.60363240747335	2.85983761773334	2.25536261080509	2.40210769677184	2.05775007801351
2.10273274185378	2.8004687995588	2.82499192084657	2.3304714764754	2.19248918192952
2.42345976709362	3.0040644672552	2.73882905023431	2.05861986078711	2.22541986687336
2.3790864985614	2.51738886607563	2.49330010888466	2.73460315350062	2.35786844523164
2.26717349572312	2.84280086319917	2.25640994280905	2.63943289055796	2.61015112141251
2.5237139044993	2.86044843817832	2.27665149402957	2.36031907468386	2.37554366836522
2.62207521499796	2.9263577744165	2.77224981393133	2.49945034022561	2.76762017537237
2.57131373675902	2.9269988242419	3.08407287993085	3.2103494576103	2.32356261720187
2.70838986955005	2.69456363226216	2.3360958985233	2.25848174147838	2.79178829976557
2.70401816058325	2.92213103678055	2.29483270298855	2.63103415745943	2.21935831400864
2.4325659558625	2.84797825719815	2.53561598105831	2.72036942670491	2.02055659695605
2.61045886121545	3.36808021231375	2.82203276615937	2.19833102280994	2.33609100336673
2.37464964665057	3.09865373134325	2.48552874992458	2.47864928390262	2.3337927635625
2.78175471764232	2.79171995377358	2.08438498083949	2.52635035478362	2.09098677323957
2.34500667943156	3.00284964075061	2.97893133403781	2.15410227871369	2.13377012001804
2.18575035929849	3.05697772760497	2.52673174396669	2.36274590176814	2.0747817788926
2.45515855679707	2.9013555723928	2.48879811187837	2.13879188229597	2.33510864660228
2.54671430188387	2.94169748935022	2.7176303813083	2.00850767517592	2.11553707533979
2.67041328121313	2.61678727237172	2.07619425144881	2.83466630711485	2.11424759928083
2.52464694561108	2.47067842842761	2.88394387975947	2.56732535653304	2.63204727759344
2.83393945266905	3.07235342985063	2.55388854335926	2.72567258447563	2.33779030891004
2.37219818112037	2.81146302882269	2.7212951039576	2.46507950122108	1.98357025670364
2.40914555570858	2.83309258876551	2.47320739861445	2.79119379991153	2.03057691101263
2.26757865854026	3.27679678897098	2.59676603563963	2.48014933572553	2.54278385002395
2.5456194172429	2.70447476260583	2.57575607139213	2.53767680294	2.24976523421467
2.60257647569071	2.67808300268169	2.38080449115922	2.38604286291335	2.28041029834998
2.57660037348391	2.94662160728395	2.29628462488073	2.52182978833249	2.34539732344051
2.40560971954172	2.44447583163653	2.69406138531262	2.64158837806442	2.51067574952355
2.33522541066767	2.87996683227983	2.41108064190626	2.64099884880496	2.30810914666547
2.68987366344003	2.70407985818094	2.59200490537927	2.48635581331934	2.42391105085925
2.25429387557202	2.83678412456334	2.65715147147149	2.64602624860687	2.62876909445685
2.46622602256441	2.88634537537503	2.45615764680154	2.20845223331547	2.25778365231203
2.50777257189906	2.74674950367815	2.98639447577235	2.82477195379228	2.28449982159163
2.69137765391902	3.40387084940098	2.41971245630768	3.07661015572213	2.78377961998148
2.32322089206848	2.86750687752091	2.51857235342211	2.56111875137544	2.9234700851584
2.24886608077881	2.65431954291141	2.39921866835711	2.77538876145433	2.26008503299083
2.53820762204813	2.79440494482363	2.78877458804594	2.27959520613724	2.2087966601001
2.08480501847353	2.41512197870109	2.39280592326991	2.50517088538784	2.41881244840425
2.2823049298935	2.70037765973417	2.13897972416712	2.28093026511223	2.50433503024831
2.03538809835546	2.78411493882408	2.59648571839679	2.20786869424888	2.26331469719362
2.63898811373481	2.97601990527607	2.52669414679305	2.40591496107754	2.29952790556638
2.69975638790115	3.08117199986962	2.39980454891235	2.59678410225864	2.09872336140015
2.71945582560731	2.88665170956705	2.86303988146849	2.29487360295738	2.51793612543191
2.64672409100574	2.31215208504451	2.43336445914238	2.79727236060684	2.39521970013531
2.57731101146915	2.84786866144963	2.37046809666354	2.47836976178311	2.39289588199436
2.58512704367366	2.80600480761058	2.47038068061459	2.11752492247605	2.50891655923014
2.21256011862091	2.87055846701583	2.58586502909349	2.34261149248693	2.73035429863448
2.30546534075341	2.72760725156229	2.69298741245644	2.62593653610303	2.47495825201912
2.48449313763506	2.7927261358824	2.33265207051294	2.85274618453667	2.36130748520094
2.14852404281463	2.89188071309678	2.53071801265187	2.63787216793284	2.86728030823438
2.4015549423226	2.72569790165614	2.83240248670113	2.62857683478079	2.34007505140543
2.89769041566746	2.30653138057977	2.52605216837063	2.39715452282039	2.11321664372132
2.66040320289762	2.89643929888459	2.6901958704816	2.32921655366297	2.38879394455085
2.54112304675413	2.53656138648918	2.86417602162546	2.14139691170423	2.50286871123672
2.65234042262317	2.74092226860393	2.78786909084504	2.26826907649053	2.46248935605577
2.84688883555414	2.42737182085947	2.48591561870486	2.56264701929033	2.56907389529365
2.21300982767462	3.13189537926133	2.79004126298382	2.59638615978084	2.57834641921466
2.59515994779276	2.64370123147855	2.08577443818398	2.53586969933248	2.55353159867044
2.79224766000473	2.93382483134427	2.70078561928016	2.0250121663146	2.16372387609741
2.21496677671771	2.87869621414718	2.52775497443833	2.80473595276258	2.17396129434024
3.05756984051065	2.89469730335445	2.82366896250661	2.6067744231019	2.11078929660197
2.63627811104752	3.20094451748013	2.4069321931751	2.07925084167656	2.28617656246619
2.36327783915497	2.65340472763788	2.58653768503548	2.35144437944895	2.31080468646092
2.71575235353709	2.90193715500603	2.6618565811117	2.19636313076419	2.67013520006524
2.19783375061506	2.64675970404967	2.96105999936202	2.38750188954459	2.24771004030175
3.05087605683879	3.11240000047774	2.40853736750154	2.31846354632144	2.16581461659588
2.35076925518023	2.77447249647076	2.48110824924009	2.40323043375467	1.99075449007833
2.56735814987473	2.63113284395735	2.65794977416687	2.44349494650103	2.11381580501591
2.75967121611496	2.71143273728201	2.68546849319277	2.51307709687127	2.65401370468445
2.38254120184832	2.92365293506228	2.67132668460299	2.39009377674416	2.08406277988892
2.15949938061432	2.5785121519481	2.16804599539396	2.15798091805784	2.77098096261082
2.45225525007074	3.00123400505824	2.74247380140916	2.41864703431672	2.10574738118982
2.6695607645707	2.71031727176122	2.71333542680757	2.47907536470363	2.42566676820542
2.63713125179604	2.97005091352492	2.23731365559651	2.3685607990163	1.99967943279426
2.3892989166961	3.18533360128847	2.49897888849048	2.52680696928671	2.08169633543451
2.26259234803455	2.74186193714468	2.31935155318122	2.38641229151372	2.20093594610577
2.58153087676839	3.30130055201674	2.58125034292406	2.52969745045196	2.6145201767773
3.38558296644427	3.24348482725066	2.31259130529078	2.45352433453357	2.18604140688188
2.79394952991355	3.02567766924003	2.65123167785485	2.56541746007681	2.63664579428664
2.58658756008052	2.34857127845163	2.68293673642324	2.5496035701237	2.62020325795311
2.63180514490283	2.99153949021922	2.64600943295438	2.4618446680155	2.49162104142955
2.81828566411302	2.83349471644603	2.52636077669806	2.24232785003725	2.15475158883685
2.5099488424848	2.71507727019822	2.26875627692396	2.40989033153775	2.41467964266783
2.25054093292968	2.76473496282508	3.02264209817989	1.91623616243744	2.04780004400678
2.74282209796223	3.08269166236828	2.82500124672572	2.58151816259175	2.36007383798081
2.27337246809338	2.69634362336233	2.42534380886606	2.71666296436559	2.27112985950284
2.69634394622292	2.51459875989438	2.47786452550271	2.66785644276729	2.70283556328517
2.32515001855179	3.00465188144272	2.58456304072807	2.64014015233219	2.32309023503858
2.47731491985673	2.57821766740188	2.04437772260993	2.62693432680978	2.37353502960842
2.34280016330156	2.51199200523228	2.05235207502465	2.40793505061768	2.64592261447454
2.75142010897737	3.10916806074947	2.37896624896522	2.72672234292558	2.73367373637881
2.47533588033065	2.87043684019201	2.07749332456339	2.75183513584935	2.06753587782307
2.48950406852151	2.94792337435371	2.60982194129027	2.69128158133117	2.08667830361846
2.46805226674687	2.74156389470276	2.47864538680438	2.27579688532974	2.42262459098113
2.35547659284335	2.63208216530465	2.78830131592043	2.59618077455186	2.74260599803483
2.48504372823325	2.92925672365748	2.5652393636298	2.52862237242597	2.53408269720715
2.34365357919709	2.39240330241402	2.7394999310759	2.35877722285672	2.3035844730486
2.48224451379685	2.82129879784142	2.48045810657884	2.34413588839866	2.69390232914571
2.75561710566579	2.7327963109002	2.37377681881331	2.75816897800227	2.71205467182702
2.24117603594987	2.85318511533866	2.38551972800394	2.1871079993351	2.41031125828648
2.41095372726886	2.89365235891395	2.75706356637662	2.52970392720344	2.36220299787923
2.71607550643682	2.76732989096093	2.84353532073462	2.4853332189343	2.12981321165429
2.87851982743499	2.49120877320015	2.52441195669493	2.49334301025482	2.1968433645206
2.01699467350225	2.71726032940933	2.26621867441701	2.61129589664385	2.48024323341854
2.54901300970722	3.02689884995434	2.60285899189359	2.07219526210616	2.68887207125874
2.80130466501195	2.69018149682335	2.8599877559766	2.7597571714352	2.45805922496499
2.45932860691574	2.93934246560847	2.85559402241558	2.59326892748843	2.57418305845622
2.03226809750146	2.90592302520583	2.44092498618244	2.11748075902479	2.34500658142475
2.6934814281563	2.48649929047603	2.74938940677348	2.12450194291435	2.3603998645287
2.79841209696299	2.8547204789205	2.75008643351583	2.62631704808431	2.40215974009897
2.56580665596561	3.00745727480044	2.54202246457413	2.39617482206433	2.25273335017458
2.43427665876369	3.04511967159662	2.35310283881485	2.46377167769108	2.6817420882747
2.22595165845028	2.86843010663935	2.69071127235549	2.60187771811035	2.95691348526926
2.51060626858771	2.90091692663602	2.69344929229161	2.08959768090732	2.01418649262266
2.37241294478306	2.91866468190984	2.28842629215945	2.11819595157848	2.25473095956384
2.26277240880376	2.56829493310916	2.89175503691184	2.69118744590251	2.22498377052367
2.5783962648119	2.82163807135885	2.17589362582087	2.49123257679661	2.69181688519445
2.15387327209485	3.30463972522192	2.74914615283196	2.75999273416775	2.6466939593477
2.55627992415295	2.76760856317514	2.57224844391038	2.40600941443068	1.89404497943804
2.39922594007041	3.01216199463776	2.40719971058371	2.73547463246491	1.91222082701929
2.2717484338652	2.54210110196217	2.5822639155987	2.56219962688613	2.68646257288434
2.28661722218682	2.26161248616128	2.57130928938971	2.67002553938726	2.325412256198
2.21126540053053	2.95221160279713	2.71902005164851	2.72804756153633	2.58284614016279
2.37319138019174	2.69694499018085	2.47285637299827	2.77339278693832	2.13597929492789
2.43047715773587	3.05331741652713	2.47547579577381	2.46100153154315	2.21568082911671
2.93097399660779	2.47261733240954	2.63511959152678	2.22274520519055	2.24032126622533
2.39951616326259	2.80484962854955	2.68313532767106	2.28025834871428	2.31702142641216
2.88627535796325	2.6016216988766	2.52768099332248	2.32721986917391	2.04482217278757
2.22448055921747	2.91457619840106	2.69039782178263	2.29689057150767	2.6057936553865
2.76686244279923	2.98391835791171	2.50081189582316	2.79226554483953	2.22168131210569
2.14520390312181	3.00560846323117	2.52719116143343	2.24723343368195	2.61855017338964
2.35366126442407	3.33484840118661	3.10383825062407	2.5843274606313	2.26939722336546
2.69566035901173	2.51946435892574	2.9035393528311	2.9291812313172	2.6268829027471
2.45582987482838	3.01630716523606	2.37327382159312	2.80859522125906	2.28368156596403
2.86062258235174	2.69750732705407	2.36412255768679	2.77812914426035	2.45223106339885
2.47764854382113	2.52883607406096	2.48310467811857	2.94336733635669	3.02486453920965
2.29114302094495	2.52014564131139	2.81422789291594	2.2215283146808	1.71622848219958
2.4986989021921	2.4983498634014	2.26198141137597	2.20923977553336	2.16779130080385
2.37075841084947	2.7343130847342	2.21526554562212	2.7233074760404	2.31762597082786
2.78768618448811	2.8561268943756	2.77271012073427	2.3918353411805	2.26098163162607
2.5103106579034	2.63676668138788	2.89128134428827	2.19989697440163	2.37460922824728
2.37823451914002	2.45232018204135	2.15648543985693	2.21342432201395	2.48827039771999
2.55837659280611	2.66598678366771	2.4415506775111	2.47531366888064	2.31864963982544
2.3281605801884	2.88823296751804	2.90747506142701	2.44724509683873	2.67648554524256
2.7700368720925	2.24682047680221	2.50242242720962	2.34189528968988	2.23888312249019
2.22195584685949	3.25294618603645	2.45567112957595	2.82066948160466	2.39013448386252
3.06244365444737	3.11832693143916	3.124080951617	2.80406326935746	2.50532106655447
2.57901345708879	2.55657811658628	3.17358160189338	2.86163016961582	2.50986870105236
2.0140211565945	2.74190035850223	2.88165659459384	2.72057175276362	2.2388861099063
2.44907966937157	2.94456783568581	2.16638567469931	2.85105064411562	2.30553945769275
2.57268308310485	2.96555675853206	2.1935522878468	2.85641456105945	1.95334324945711
2.37969916659021	2.88027165652025	2.80853365138713	3.09911017399747	1.97601007827358
2.99483133525832	2.76153413376728	2.52910609406233	2.4306595324896	2.48466126986294
2.2685878473043	2.85622891925817	2.68343089065424	2.50779749613961	2.51657844239213
2.73719475475167	2.74532458902843	2.29382647725741	2.89342100450465	2.09505462119987
2.67231809104201	2.34358771932991	2.25504710833674	2.50032329071192	2.50202996885949
2.48501078022323	2.4512360711614	2.9895237467589	2.7390969666152	2.18385838710251
2.17757079026592	2.74858918902317	2.68931517848027	2.77964993102805	2.22036496606976
2.89272559651977	2.6339348950109	2.1874805833328	2.5608652929313	1.90013786771896
2.1788833890729	2.57540278942326	2.35295263546458	2.50275414472671	2.66314278511477
2.67062454758222	2.92358592427001	2.50040890166002	2.46894657318904	2.75540746132638
2.72815949270471	2.81338194381727	2.50110402348009	2.43277849517823	2.20322048917381
2.19732799672159	2.35918831778347	2.43816313064768	2.55897355915473	2.51613266829701
2.20594113552554	2.79301955364323	2.65097010052581	2.49928381031927	2.3017457191528
3.01229030841737	2.76811488697403	2.6342038470438	2.18246942448546	2.55077182828652
2.42437811177405	2.58953565888516	2.04994688507469	2.43712457044845	2.32603728249962
2.07706442179426	2.44746713536257	2.99501310279126	2.56298619993437	2.54192129742905
2.48395241814433	2.70546239489833	2.502275429594	2.63270541826047	2.40965157593396
2.67713217047514	3.07569481253057	2.51126728646586	2.55649993358922	2.33642528351394
2.31627287950583	3.14669320639406	2.23669783327985	2.40670510749567	2.82060107026877
2.56192349175195	2.80604283797795	2.54889214103239	2.60452251664421	1.95919216572971
2.47008825953051	2.77896474389235	2.70719322404824	2.19007362229489	2.3908000985542
2.39297198616859	2.78964377138209	2.86876216977591	2.69315302528612	2.4996935342562
2.62429854556184	2.74627926990437	2.57633612767494	2.17044697262996	1.89599119439119
2.48734771502727	2.79991081345912	2.91538919582609	2.57435630497384	2.3470745330787
2.3627309150143	2.77425976998978	2.29114671062787	2.74306943457937	2.12184788559531
2.5970299218975	2.72733960228182	2.26111385968138	1.99263538476378	2.3264122034083
2.16084196455325	2.74753343580989	2.49028901751777	2.51667194107884	2.62274617143836
2.21296530524277	2.925863946031	2.25553600408912	2.40999967253668	2.50439508726136
1.78996345494427	2.81898469854943	2.60123298463121	2.68695798984904	2.39363437748687
2.61877612035637	2.79826824326519	2.49571287049634	2.57569469422307	2.15218658932761
2.33453245123851	2.61121961458464	2.61797366132929	2.06462372261986	2.28166492072656
2.26316443011601	2.67990632627749	2.21029109525347	2.63022575041504	2.53340909305428
3.17412014703064	2.89760858294897	2.7042258849863	2.88637926509576	2.75708916822759
1.89488933201797	2.3749423032727	2.82771482813066	2.69033280497346	2.13709444408602
2.50282044510767	2.88739585491258	2.57008756511426	2.00082683192976	2.15233212762324
2.36851895423503	3.2945561721951	2.96789180512594	3.02629087948357	2.37008445669007
2.0192147207763	2.99257907223027	2.55918570348463	2.73163496385206	2.69117560149886
2.61760902841061	2.87718391280395	2.61165459671865	2.72766628926942	2.33619670222646
2.21107172227534	2.90549519665326	2.38293009557052	2.46351635838986	2.49018984487371
2.75106395333658	2.55691806520784	2.53697300959975	2.20479852919543	2.43178835354505
2.28209969195153	2.52074936473819	2.85697193795475	1.92030506969556	2.34883791667193
2.91933372426144	2.78668932492421	3.03700711583921	2.43750268591392	2.35337803258999
2.51418237010581	3.38444990009608	2.036388372921	2.45120667246621	2.60159910705773
2.45210232446431	2.43365529668778	2.22481544454373	2.27446564360565	2.48326747080641
2.61251525736752	3.01095926377718	2.74788231978792	2.39180850508876	2.41769957736791
3.06878327095444	3.04024580983184	2.61519193604725	2.34079488088864	2.26540663281266
2.84954361455553	2.63963349268918	2.71708097816143	2.55729337286999	2.59189386903802
2.8163548977604	2.86650624582918	2.5950670093092	2.7064788485151	2.66697460329468
2.37027716921608	2.88632457803085	2.62631720669297	2.55360957390449	2.03864390876184
2.25626045345536	2.88187051249112	2.55796100011078	2.20814652788366	2.37530233692706
2.12027767019365	2.80071175650812	2.74858820875455	2.80618475778834	2.0406805282003
2.64608206190415	3.02256015626538	2.64955122647165	2.51403940289363	2.30302684992011
2.19918240473739	3.08980903762966	2.27994735560931	2.91974263403274	2.32216801310234
2.14632267584843	2.64894117248126	2.99571680332873	2.72466359060414	1.96942063274604
2.68047051834291	3.30092551878704	2.5466015420246	2.59538209857607	2.21855316346572
2.56437520225473	2.89482328070063	2.93042892173817	2.51175989728651	2.53479279310247
2.2550815847873	2.90084395162927	2.15729200126152	2.33448745018836	2.21407010919663
2.44799092196902	2.67362051861375	3.03195463908651	2.5012870020764	2.48710599726374
2.36898909446732	2.94689729861571	2.96154944686592	2.76176583157015	2.79265640754547
2.46253744740344	3.09788691449764	2.6310029646626	2.51137462116616	2.45859140483968
3.05459934873761	3.19063457848687	2.89925859581682	2.49420920917376	2.231162343474
2.19590900049708	2.80164048773312	2.49239803035429	2.7384503278755	2.50247801609923
2.74422164173914	2.57804031380798	2.71734294396352	2.47940356879652	2.44218644331834
2.34285147597049	3.03078125584479	2.84206145773159	3.10106966204956	2.39901092945812
2.53719401105204	2.4084527618116	2.5496393032484	2.2867627243332	2.29272498902932
2.66937603639525	3.16516861002836	2.63535362883505	2.40248331767086	2.64840437841658
2.44553719606765	2.65108465791967	2.88012145623932	2.36295099809098	2.15836297568497
2.35283462702983	2.25785231259492	2.83359077246192	2.72878583728916	1.89865749717798
2.72996567868055	3.02959322773303	2.75941053279888	2.73319344994691	2.56741686229683
2.63207122620716	2.47809841625482	2.8092082042626	2.50932156098042	2.52348360308886
2.88251653965204	2.47462894611533	2.85656096180075	2.18458536019414	2.54489649627405
2.27159131522196	2.63371572710219	2.24209005566779	2.50069318747789	2.74039398815772
2.65491829741561	3.00448430435836	2.65130103365857	2.61899578593014	1.8559400438762
2.24014237649692	2.54179107974462	2.62146890642534	2.35818513975898	2.0778968477304
2.84717852087052	3.17086913176087	2.41319423759195	2.19349008421819	2.37696828465967
2.288960250482	3.11880601918112	2.79912948477543	2.37616447396457	2.3049139625362
2.48086840998571	2.73784768091551	2.32903522345273	2.27734436043127	2.40024877807241
